127.0.0.1 - - [26/May/2020:21:38:04 +0800] "GET / HTTP/1.1" 404 679
0:0:0:0:0:0:0:1 - - [26/May/2020:21:40:05 +0800] "GET /laboratoryweb/laboratoryInfo?_=1590500400753 HTTP/1.1" 200 6183
0:0:0:0:0:0:0:1 - - [26/May/2020:21:40:05 +0800] "POST /laboratoryweb/getAllTimeSection HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [26/May/2020:21:40:05 +0800] "POST /laboratoryweb/getPagerLaboratorys HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [26/May/2020:21:40:37 +0800] "POST /laboratoryweb/getPagerUserNMSG HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [26/May/2020:21:40:46 +0800] "POST /laboratoryweb/getPagerUserNMSG HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [26/May/2020:21:41:56 +0800] "POST /laboratoryweb/getPagerUserNMSG HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [26/May/2020:21:42:07 +0800] "POST /laboratoryweb/getPagerUserNMSG HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [26/May/2020:21:44:12 +0800] "GET /laboratoryweb/myOrderInfo?_=1590500400754 HTTP/1.1" 200 4412
0:0:0:0:0:0:0:1 - - [26/May/2020:21:44:12 +0800] "POST /laboratoryweb/getPagerOrderByUser HTTP/1.1" 200 665
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:26 +0800] "GET /laboratoryweb/exit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:26 +0800] "GET /laboratoryweb/login HTTP/1.1" 200 2258
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:26 +0800] "GET /laboratoryweb/kaptcha.jpg HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:34 +0800] "GET /laboratoryweb/getCheckWord HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:34 +0800] "POST /laboratoryweb/login HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:34 +0800] "GET /laboratoryweb/kaptcha.jpg?d=Tue%20May%2026%202020%2021:45:34%20GMT+0800%20(%E4%B8%AD%E5%9B%BD%E6%A0%87%E5%87%86%E6%97%B6%E9%97%B4) HTTP/1.1" 200 3822
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "GET /laboratoryweb/getCheckWord HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "POST /laboratoryweb/login HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "GET /laboratoryweb/teacherPage HTTP/1.1" 200 4588
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "GET /laboratoryweb/resources/js/teacherPage.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "GET /laboratoryweb/teacherIndex?_=1590500743671 HTTP/1.1" 200 15400
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "GET /laboratoryweb/findUserMsg HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:43 +0800] "GET /laboratoryweb/getNoticeList?_=1590500743672 HTTP/1.1" 200 5002
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:49 +0800] "GET /laboratoryweb/laboratoryInfo?_=1590500743673 HTTP/1.1" 200 5077
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:49 +0800] "POST /laboratoryweb/getPagerLaboratorys HTTP/1.1" 200 1790
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:50 +0800] "GET /laboratoryweb/saveOrderData?labId=1&laboratoryName=%E7%94%B5%E5%AD%90%E5%AE%9E%E9%AA%8C%E5%AE%A4&laboratoryId=1001 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:50 +0800] "GET /laboratoryweb/teacherOrder?_=1590500743674 HTTP/1.1" 200 2090
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:51 +0800] "POST /laboratoryweb/getAllTimeSection HTTP/1.1" 200 139
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:51 +0800] "POST /laboratoryweb/getTeacherStuClass HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [26/May/2020:21:45:51 +0800] "POST /laboratoryweb/getExperProjectByLabId HTTP/1.1" 200 422
