127.0.0.1 - - [16/May/2020:13:23:41 +0800] "GET / HTTP/1.1" 404 679
0:0:0:0:0:0:0:1 - - [16/May/2020:13:26:10 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [16/May/2020:13:26:13 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [16/May/2020:13:26:14 +0800] "GET /laboratoryweb/getNoticeContent?id=7 HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [16/May/2020:13:26:20 +0800] "GET /laboratoryweb/login HTTP/1.1" 200 2258
0:0:0:0:0:0:0:1 - - [16/May/2020:13:26:20 +0800] "GET /laboratoryweb/resources/js/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:26:20 +0800] "GET /laboratoryweb/kaptcha.jpg HTTP/1.1" 200 3634
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:00 +0800] "GET /laboratoryweb/getCheckWord HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:00 +0800] "POST /laboratoryweb/login HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:00 +0800] "GET /laboratoryweb/adminPage HTTP/1.1" 200 4937
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:00 +0800] "GET /laboratoryweb/resources/js/adminPage.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:00 +0800] "GET /laboratoryweb/resources/js/page.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:01 +0800] "GET /laboratoryweb/adminIndex?_=1589606820964 HTTP/1.1" 200 25313
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:01 +0800] "GET /laboratoryweb/resources/img/stubg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:01 +0800] "GET /laboratoryweb/resources/css/icons/add.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:01 +0800] "GET /laboratoryweb/findMsg HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:01 +0800] "GET /laboratoryweb/getNoticeList?_=1589606820966 HTTP/1.1" 200 5002
0:0:0:0:0:0:0:1 - - [16/May/2020:13:27:01 +0800] "GET /laboratoryweb/getPagerMessage?flag=0&_=1589606820965 HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:42 +0800] "POST /laboratoryweb/getPagerNMSG HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:47 +0800] "POST /laboratoryweb/returnMSG HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:47 +0800] "POST /laboratoryweb/getPagerNMSG HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:51 +0800] "GET /laboratoryweb/readMsg?id=36 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:51 +0800] "POST /laboratoryweb/getPagerNMSG HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:51 +0800] "GET /laboratoryweb/getMsgContent?id=36 HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:53 +0800] "GET /laboratoryweb/readMsg?id=35 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:53 +0800] "POST /laboratoryweb/getPagerNMSG HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:53 +0800] "GET /laboratoryweb/getMsgContent?id=35 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:57 +0800] "GET /laboratoryweb/getNoticeContent?id=7 HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [16/May/2020:13:29:59 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:06 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:12 +0800] "POST /laboratoryweb/addNotice HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:12 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5451
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:12 +0800] "GET /laboratoryweb/getNoticeList?_=1589606820967 HTTP/1.1" 200 5002
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:14 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5451
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:15 +0800] "GET /laboratoryweb/getNoticeContent?id=14 HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:17 +0800] "GET /laboratoryweb/resources/js/easyui/themes/default/images/messager_icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:18 +0800] "GET /laboratoryweb/deleteNotice?id=14 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:18 +0800] "GET /laboratoryweb/getNoticeList?_=1589606820968 HTTP/1.1" 200 5002
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:18 +0800] "POST /laboratoryweb/getPagerNotice HTTP/1.1" 200 5335
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:22 +0800] "POST /laboratoryweb/getPagerRule HTTP/1.1" 200 10782
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:23 +0800] "GET /laboratoryweb/getRuleContent?id=2 HTTP/1.1" 200 1215
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:31 +0800] "POST /laboratoryweb/addRule HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:31 +0800] "POST /laboratoryweb/getPagerRule HTTP/1.1" 200 10890
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:32 +0800] "GET /laboratoryweb/getRuleContent?id=11 HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:35 +0800] "GET /laboratoryweb/getRuleContent?id=11 HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:36 +0800] "GET /laboratoryweb/deleteRule?id=8 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:36 +0800] "POST /laboratoryweb/getPagerRule HTTP/1.1" 200 10802
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:37 +0800] "GET /laboratoryweb/deleteRule?id=9 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:37 +0800] "POST /laboratoryweb/getPagerRule HTTP/1.1" 200 10715
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:38 +0800] "GET /laboratoryweb/deleteRule?id=10 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:38 +0800] "POST /laboratoryweb/getPagerRule HTTP/1.1" 200 10579
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:39 +0800] "GET /laboratoryweb/deleteRule?id=11 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:39 +0800] "POST /laboratoryweb/getPagerRule HTTP/1.1" 200 10472
0:0:0:0:0:0:0:1 - - [16/May/2020:13:30:42 +0800] "GET /laboratoryweb/getPagerMessage?flag=1&_=1589606820969 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:52 +0800] "GET /laboratoryweb/orderManager?_=1589606820970 HTTP/1.1" 200 4143
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:52 +0800] "GET /laboratoryweb/resources/css/icons/undo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:52 +0800] "POST /laboratoryweb/getPagerOrders HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/studentManager?_=1589606820971 HTTP/1.1" 200 11598
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/resources/css/icons/search.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/resources/css/icons/edit_remove.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/resources/js/easyui/themes/default/images/combo_arrow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 2950
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:54 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "GET /laboratoryweb/teacherManager?_=1589606820972 HTTP/1.1" 200 9275
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "POST /laboratoryweb/getPagerTeachers HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=1 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=3 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=4 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=5 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:56 +0800] "GET /laboratoryweb/getTeacherDepart?teacherId=10 HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "GET /laboratoryweb/classManager?_=1589606820973 HTTP/1.1" 200 7594
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "POST /laboratoryweb/getAllDepartments HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "POST /laboratoryweb/getPageClasses HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=1 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=1 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=2 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/May/2020:13:33:57 +0800] "GET /laboratoryweb/getClassDepartName?departmentId=1 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 2950
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:11 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:12 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30002 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:16 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:25 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:29 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:33 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "POST /laboratoryweb/updateStudent HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "POST /laboratoryweb/getPagerStudents HTTP/1.1" 200 1414
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30003 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [16/May/2020:13:34:37 +0800] "GET /laboratoryweb/getStuClassName?stuClassId=30001 HTTP/1.1" 200 16
